"station_id","station_name","station_address","lat","lon","source","create_year"
"08BEAC0A045E","臺南市市立竹埔國小","臺南市鹽水區竹林里92-1號","23.26686007","120.2457468","Tainan19","2019"
"08BEAC0A0460","臺南市市立塭內國小","臺南市佳里區塭內里塭子內40號","23.1255561","120.1649616","Tainan19","2019"
"08BEAC0A0462","雲林縣縣立辰光國小","雲林縣北港鎮新厝里四九號","23.58729779","120.3183871","Yunlin19","2019"
"08BEAC0A0180","桃園市市立瑞埔國小","桃園市楊梅區埔心里中興路133號","24.9165086773","121.186105236","Taoyuan19","2019"
"08BEAC0A01FC","臺中市立竹林國小","臺中市沙鹿區臺灣大道七段821號","24.237967","120.5675076","Taichung19","2019"
"08BEAC0A0200","桃園市市立平南國中","桃園市平鎮區中豐路南勢二段340號","24.91030717","121.2100973","Taoyuan19","2019"
"08BEAC0A0452","桃園市市立仁和國小","桃園市大溪區仁和二街50號","24.89731537","121.2771801","Taoyuan19","2019"
"08BEAC0A0468","桃園市市立經國國中","桃園市桃園區經國路276號","25.022375","121.3044283","Taoyuan19","2019"
"08BEAC0A0182","臺中市立四箴國中","臺中市龍井區新庄里中沙路2號","24.17964578","120.57603","Taichung19","2019"
"08BEAC0A0206","臺南市市立東陽國小","臺南市學甲區華宗路260號","23.2285051","120.1836214","Tainan19","2019"
"08BEAC0A046C","桃園市市立瑞塘國小","桃園市楊梅區瑞溪路二段100號","24.91250854","121.1843681","Taoyuan19","2019"
"74DA38F20CF4","屏東縣縣立崁頂國小","[924]屏東縣崁頂鄉崁頂村中正路119號","22.514","120.511","Pingtung","2018"
"74DA38F20DDE","高雄市市立仁愛國小","高雄市仁愛國小 高雄市前鎮區新衙路93號","22.581","120.317","Kaohsiung18","2018"
"74DA38F20E78","苗栗縣縣立景山國小","[369]苗栗縣卓蘭鎮景山里5鄰88號","24.352","120.865","Miaoli","2018"
"08BEAC0A0484","雲林縣縣立過港國小","雲林縣口湖鄉過港村一一九號","23.56760501","120.1927953","Yunlin19","2019"
"74DA38F20C4E","苗栗縣縣立烏眉國中","[357]苗栗縣通霄鎮內湖里1鄰5-1號","24.506","120.716","Miaoli","2018"
"74DA38F20C52","新竹縣縣立瑞峰國小","[310]新竹縣竹東鎮上坪里43號","24.661","121.121","HsinchuCounty","2018"
"74DA38F20C54","高雄市市立嘉興國小","高雄市嘉興國小 高雄市岡山區嘉興里嘉興路322號","22.821","120.305","Kaohsiung18","2018"
"74DA38F20C56","高雄市市立嘉誠國小","高雄市嘉誠國小 高雄市大社區嘉誠路22號","22.748","120.38","Kaohsiung18","2018"
"74DA38F20D26","市立長安國中","臺北市中山區興亞里松江路70巷11號","25.05","121.531","Taipei18","2018"
"74DA38F20D3E","苗栗縣縣立通霄國中","[357]苗栗縣通霄鎮中山路190巷1號","24.492","120.68","Miaoli","2018"
"74DA38F20E1A","高雄市市立桃源國中","高雄市立桃源國民中學 高雄市桃源區勤和里南橫公路三段201號","23.178","120.781","Kaohsiung18","2018"
"74DA38F20E1C","高雄市市立前峰國中","高雄市立前峰國民中學 高雄市岡山區信義里樹人路1號","22.789","120.288","Kaohsiung18","2018"
"74DA38F20E82","苗栗縣縣立泰安國(中)小","[365]苗栗縣泰安鄉大興村32之1號","24.421","120.909","Miaoli","2018"
"74DA38F20E9A","新竹縣縣立上館國小","[310]新竹縣竹東鎮中豐路二段399號","24.73","121.089","HsinchuCounty","2018"
"74DA38F20D4E","新竹縣縣立中正國小","[302]新竹縣竹北市竹北村中山路190號","24.836","121.019","HsinchuCounty","2018"
"74DA38F20DD6","高雄市市立愛群國小","高雄市愛群國小 高雄市前鎮區二聖二路194號","22.613","120.313","Kaohsiung18","2018"
"74DA38F20E26","高雄市市立湖內國中","高雄市立湖內國民中學 高雄市湖內區中山路二段63號","22.907","120.227","Kaohsiung18","2018"
"74DA38F20E2C","高雄市市立後勁國中","高雄市立後勁國民中學 高雄市楠梓區金田里加昌路180號","22.723","120.315","Kaohsiung18","2018"
"08BEAC0A048A","嘉義縣縣立鹿草國小","嘉義縣鹿草鄉西井村296號","23.41195867","120.3075112","ChiayiCounty19","2019"
"08BEAC0A0498","雲林縣縣立潮厝國小","雲林縣褒忠鄉潮厝村九六號","23.72087717","120.3384286","Yunlin19","2019"
"08BEAC0A049A","嘉義縣縣立龍港國小","嘉義縣東石鄉龍港村113號","23.484158","120.176926","ChiayiCounty19","2019"
"74DA38F20BCC","高雄市市立烏林國小","高雄市烏林國小 高雄市仁武區烏林里林森巷23號","22.698","120.373","Kaohsiung18","2018"
"74DA38F20C0E","高雄市市立民族國中","高雄市立民族國民中學 高雄市三民區保德里覺民路363號","22.639","120.333","Kaohsiung18","2018"
"74DA38F20C76","苗栗縣縣立六合國小","[351]苗栗縣頭份市東庄里民族路252號","24.683","120.899","Miaoli","2018"
"74DA38F20CDE","屏東縣縣立麟洛國中","[909]屏東縣麟洛鄉中山路2號","22.641","120.536","Pingtung","2018"
"74DA38F20E2E","高雄市市立前鎮國中","高雄市立前鎮國民中學 高雄市前鎮區明道里新衙路17號","22.582","120.321","Kaohsiung18","2018"
"74DA38F20E9E","新竹縣縣立花園國小","[311]新竹縣五峰鄉花園村八鄰174號","24.648","121.151","HsinchuCounty","2018"
"74DA38F20EA0","新竹縣縣立桃山國小","[311]新竹縣五峰鄉桃山村15鄰243號","24.591","121.107","HsinchuCounty","2018"
"74DA38F20EA6","新竹縣縣立富興國小","[315]新竹縣峨眉鄉富興村太平街8號","24.686","120.988","HsinchuCounty","2018"
"74DA38F20EC0","宜蘭縣縣立慈心華德福實中附設國小","[269]宜蘭縣冬山鄉照安路257號","24.626","121.795","Ilan","2018"
"74DA38F20C48","新竹縣縣立湖口高中附設國中","[303]新竹縣湖口鄉中正路二段263巷21號","24.89","121.052","HsinchuCounty","2018"
"74DA38F20C4A","苗栗縣縣立文林國中","[366]苗栗縣銅鑼鄉朝陽村文化街12號","24.489","120.789","Miaoli","2018"
"74DA38F20DD8","高雄市市立獅甲國小","高雄市獅甲國小 高雄市前鎮區中山三路45號","22.606","120.306","Kaohsiung18","2018"
"08BEAC0A047A","桃園市市立茄苳國小","桃園市八德區永豐路155號","24.9645944","121.2777675","Taoyuan19","2019"
"74DA38F20DDC","高雄市市立民權國小","高雄市民權國小 高雄市前鎮區沱江街200號","22.608","120.314","Kaohsiung18","2018"
"08BEAC0A032C","臺中市立永順國小","臺中市大肚區永順里文昌路二段586號","24.15877785","120.5331119","Taichung19","2019"
"08BEAC0A0338","臺中市立烏日國小","臺中市烏日區中山路二段196號","24.1072313999","120.623833425","Taichung19","2019"
"08BEAC0A0342","嘉義縣縣立義竹國小","嘉義縣義竹鄉六桂村208號","23.3371008","120.2463791","ChiayiCounty19","2019"
"08BEAC0A0354","臺中市立信義國小","臺中市南區五權南路325號","24.1217880083","120.668698736","Taichung19","2019"
"08BEAC0A0356","臺中市立賴厝國小","臺中市北區漢口路四段168號","24.16296328","120.6888876","Taichung19","2019"
"08BEAC0A0370","臺中市立力行國小","臺中市東區東勢里17鄰進化路223號","24.15113708","120.6942182","Taichung19","2019"
"08BEAC0A0398","臺中市立太平國小","臺中市北區太平路74號","24.14920987","120.6822646","Taichung19","2019"
"08BEAC0A03C8","臺南市市立東興國小","臺南市下營區新興里東興一街112號","23.2389496","120.2671732","Tainan19","2019"
"08BEAC0A03CA","嘉義縣縣立柴林國小","嘉義縣溪口鄉柴林村107號","23.60645862","120.3708973","ChiayiCounty19","2019"
"08BEAC0A03CC","臺南市市立省躬國小","臺南市南區灣裡路70號","22.9324835","120.1801286","Tainan19","2019"
"08BEAC0A03CE","臺南市市立安定國小","臺南市安定區安定里1號","23.1233730316","120.246627808","Tainan19","2019"
"08BEAC0A03D0","雲林縣縣立大同國小","雲林縣二崙鄉大同村大同路五號","23.7949092","120.3763129","Yunlin19","2019"
"08BEAC0A03D4","嘉義縣縣立好美國小","嘉義縣布袋鎮好美里106號","23.33735616","120.1377478","ChiayiCounty19","2019"
"08BEAC0A04E6","臺中市立瑞穗國小","臺中市豐原區西安街72號","24.24969735","120.7119641","Taichung19","2019"
"08BEAC0A04E8","雲林縣縣立斗六國中","雲林縣斗六市育英北街六九號","23.7131035","120.5508212","Yunlin19","2019"
"74DA38F20FE8","高雄市市立安招國小","高雄市安招國小 高雄市燕巢區瓊林里安招路170號","22.79","120.337","Kaohsiung18","2018"
"74DA38F20FEA","高雄市市立大社國小","高雄市大社國小 高雄市路竹區大社路243號","22.866","120.264","Kaohsiung18","2018"
"74DA38F20ED0","屏東縣縣立恆春國中","[946]屏東縣恆春鎮文化路79號","22.002","120.747","Pingtung","2018"
"74DA38F20ED4","高雄市市立龍華國小","高雄市龍華國小 高雄市鼓山區大順一路858號","22.655","120.298","Kaohsiung18","2018"
"74DA38F20EDE","屏東縣縣立竹田國中","[911]屏東縣竹田鄉西勢村龍門路26號","22.616","120.523","Pingtung","2018"
"74DA38F21080","高雄市市立中庄國小","高雄市中庄國小 高雄市大寮區中庄里中庄路59號","22.634","120.397","Kaohsiung18","2018"
"74DA38F21088","市立新湖國小","臺北市內湖區湖興里民權東路6段138號","25.068","121.588","Taipei18","2018"
"74DA38F2111A","新竹縣備品","新竹縣","24.827","121.032","Backup2018","2018"
"74DA38F20EE0","屏東縣縣立崇文國中","[912]屏東縣內埔鄉龍潭村昭勝路438號","22.678","120.602","Pingtung","2018"
"74DA38F20F6A","高雄市市立坪頂國小","高雄市坪頂國小 高雄市小港區大平路2號","22.561","120.391","Kaohsiung18","2018"
"74DA38F20F6E","高雄市市立甲仙國小","高雄市甲仙國小 高雄市甲仙區西安里文化路45號","23.081","120.589","Kaohsiung18","2018"
"74DA38F20F78","高雄市市立木柵國小","高雄市木柵國小 高雄市內門區木柵里木柵3號","22.975","120.467","Kaohsiung18","2018"
"74DA38F20F9A","新竹縣備品","新竹縣","24.733","121.093","Backup2018","2018"
"74DA38F20FC6","高雄市市立忠孝國小","高雄市忠孝國小 高雄市鳳山區新富路630號","22.617","120.349","Kaohsiung18","2018"
"74DA38F20FC8","高雄市市立鼎金國小","高雄市鼎金國小 高雄市三民區鼎山街375號","22.656","120.321","Kaohsiung18","2018"
"74DA38F20FD4","澎湖縣縣立後寮國小","[884]澎湖縣白沙鄉後寮村218號","23.662","119.569","Penghu","2018"
"74DA38F20FD8","澎湖縣縣立吉貝國小","[884]澎湖縣白沙鄉吉貝村8號","23.741","119.614","Penghu","2018"
"74DA38F20FE0","屏東縣縣立萬隆國小","[925]屏東縣新埤鄉萬隆村中山路126號","22.507","120.587","Pingtung","2018"
"74DA38F20FE4","高雄市市立崇德國小","高雄市崇德國小 高雄市田寮區崇德里崇德路101號","22.877","120.379","Kaohsiung18","2018"
"74DA38F7C464","新北市三多國中","N/A","25.006","121.413","NewTaipei18","2018"
"08BEAC0A05C8","臺南市市立金城國中","臺南市安平區怡平路8號","22.9934925","120.18034","Tainan19","2019"
"74DA38F7C46A","新北市瑞平國小","N/A","25.128","121.349","NewTaipei18","2018"
"74DA38F7C46C","新北市老梅國小","N/A","25.288","121.544","NewTaipei18","2018"
"08BEAC0A05CA","臺南市市立太康國小","臺南市柳營區太康里4之1號","23.2905004978","120.329728872","Tainan19","2019"
"08BEAC0A05D0","嘉義縣縣立過溝國小","嘉義縣布袋鎮中安里頂厝1號","23.41983612","120.1831841","ChiayiCounty19","2019"
"74DA38F7C52A","新北市二重國小","N/A","25.065","121.478","NewTaipei18","2018"
"74DA38F7C532","新北市光興國小","N/A","25.059","121.499","NewTaipei18","2018"
"74DA38F7C536","新北市永福國小","N/A","25.077","121.48","NewTaipei18","2018"
"74DA38F7C53A","新北市樟樹國小","N/A","25.067","121.641","NewTaipei18","2018"
"74DA38F7C53C","新北市瑞芳高工","N/A","25.11","121.804","NewTaipei18","2018"
"74DA38F7C542","新北市貢寮國中","N/A","25.016","121.907","NewTaipei18","2018"
"74DA38F7C544","新北市萬里幼兒園","N/A","25.062","121.451","NewTaipei18","2018"
"74DA38F7C47E","新北市同榮國小","N/A","25.053","121.427","NewTaipei18","2018"
"08BEAC0A05D6","桃園市市立埔心國小","桃園市大園區中正東路一段189巷35號","25.04917734","121.2252062","Taoyuan19","2019"
"08BEAC0A05D8","嘉義縣縣立興中國小","嘉義縣民雄鄉興中村30號","23.52658487","120.4201294","ChiayiCounty19","2019"
"08BEAC0A05DA","桃園市市立永安國小","桃園市新屋區中山西路二段1320號","24.98736616","121.0466699","Taoyuan19","2019"
"08BEAC0A05DE","臺南市市立海佃國中","臺南市安南區安富街166號","22.99793387","120.2346701","Tainan19","2019"
"74DA38F7C488","新北市正德國中","N/A","25.178","121.447","NewTaipei18","2018"
"74DA38F7C490","新北市江翠國中","N/A","25.028","121.468","NewTaipei18","2018"
"74DA38F7C49C","新北市新北高工","N/A","24.982","121.451","NewTaipei18","2018"
"74DA38F7C4EA","新北市興南國小","N/A","24.987","121.509","NewTaipei18","2018"
"08BEAC0A0552","嘉義縣縣立朴子國中","嘉義縣朴子市竹圍里大同路245號","23.46720374","120.2479025","ChiayiCounty19","2019"
"08BEAC0A0568","雲林縣縣立水燦林國小-和安分校","雲林縣水林鄉水北村文化路四五號","23.53820264","120.2650219","Yunlin19","2019"
"08BEAC0A0578","臺南市市立西港國小","臺南市西港區進學街60號","23.12261452","120.1995678","Tainan19","2019"
"08BEAC0A057A","臺南市市立文元國小","臺南市北區海安路三段815號","23.0153479","120.199703","Tainan19","2019"
"08BEAC0A057C","臺南市市立學東國小","臺南市安南區公學路六段589號","23.0785491956","120.145356171","Tainan19","2019"
"08BEAC0A057E","桃園市桃園特殊教育學校","桃園市桃園區德壽街10號","24.97971403","121.3020263","Taoyuan19","2019"
"08BEAC0A0580","嘉義縣縣立北美國小","嘉義縣六腳鄉崙陽村122號","23.55837","120.303548","ChiayiCounty19","2019"
"08BEAC0A05E0","臺南市市立善化國中","臺南市善化區溪美里656號","23.14732595","120.2873474","Tainan19","2019"
"08BEAC0A059C","嘉義縣縣立松山國小","嘉義縣民雄鄉松山村松仔腳43之1號","23.54003857","120.4751084","ChiayiCounty19","2019"
"08BEAC0A05E6","臺南市市立歡雅國小","臺南市鹽水區歡雅里31號","23.2925955","120.2434794","Tainan19","2019"
"08BEAC0A05EE","臺南市市立崇和國小","臺南市關廟區田中里南雄南路568號","22.904432","120.3523758","Tainan19","2019"
"74DA38F7C4F8","市立龍山國中","臺北市萬華區富裕里南寧路46號","25.035","121.505","Taipei18","2018"
"74DA38F7C522","市立志清國小","臺北市文山區景仁里景福街21巷5號","24.998","121.538","Taipei18","2018"
"08BEAC0A05CE","嘉義縣縣立重寮國小","嘉義縣鹿草鄉重寮村160號","23.39335375","120.3152826","ChiayiCounty19","2019"
"74DA38F7C526","市立重慶國中","臺北市大同區重慶里敦煌路19號","25.077","121.505","Taipei18","2018"
"74DA38F7C550","新北市東山國小","N/A","25.059","121.7","NewTaipei18","2018"
"74DA38F7C554","新北市三重國小","N/A","25.069","121.498","NewTaipei18","2018"
"74DA38F7C556","新北市頭前國小","N/A","25.053","121.465","NewTaipei18","2018"
"74DA38F7C558","新北市新莊幼兒園","N/A","25.046","121.451","NewTaipei18","2018"
"74DA38F7C55C","新北市汐止國小","N/A","25.066","121.655","NewTaipei18","2018"
"08BEAC0A06D0","桃園市市立霞雲國小","桃園市復興區霞雲里六鄰14號","24.81653666","121.3834933","Taoyuan19","2019"
"08BEAC0A0712","嘉義縣縣立太保國中","嘉義縣太保市太保里36號","23.45475745","120.3298679","ChiayiCounty19","2019"
"08BEAC0A07A8","臺南市市立龍山國小","臺南市七股區龍山里12號","23.13704915","120.1157341","Tainan19","2019"
"08BEAC0A07F0","臺南市市立六甲國中","臺南市六甲區民權街43號","23.2273328598","120.348667614","Tainan19","2019"
"08BEAC0A07F2","雲林縣縣立仁愛國小","雲林縣元長鄉潭西村潭內路一號","23.64083468","120.2892154","Yunlin19","2019"
"74DA38F7C5AA","新北市積穗國中","N/A","25","121.479","NewTaipei18","2018"
"74DA38F7C5AE","市立西湖國中","臺北市內湖區西湖里環山路一段27號","25.085","121.566","Taipei18","2018"
"08BEAC0A049C","桃園市市立大竹國中","桃園市蘆竹區大竹里四鄰國中巷35號","25.02254613","121.2583729","Taoyuan19","2019"
